Date,Open,High,Low,Close,Adj Close,Volume,Percent Change
11/3/20,333.690002,338.25,330.290009,336.029999,320.066132,93294200,0.01765599
11/4/20,340.859985,347.940002,339.589996,343.540009,327.21936,126959700,0.022349219
11/5/20,349.23999,352.190002,348.859985,350.23999,333.601074,82039700,0.019502862
11/6/20,349.929993,351.51001,347.649994,350.160004,333.524872,74973000,-0.000228423
11/9/20,363.970001,364.380005,354.059998,354.559998,337.71582,172304200,0.012565624
11/10/20,353.48999,355.179993,350.51001,354.040009,337.220581,85552000,-0.001466437
11/11/20,356.399994,357.559998,355.059998,356.670013,339.725647,58649000,0.007428568
11/12/20,355.579987,356.720001,351.26001,353.209991,336.429962,67546200,-0.009701019
11/13/20,355.269989,358.899994,354.709991,358.100006,341.087677,62892200,0.013844531
11/16/20,360.980011,362.779999,359.589996,362.570007,345.345276,74541100,0.012482418
11/17/20,359.970001,361.920013,358.339996,360.619995,343.487885,66111000,-0.005378359
11/18/20,360.910004,361.5,356.23999,356.279999,339.354095,70591300,-0.012034748
11/19/20,355.600006,358.179993,354.149994,357.779999,340.782867,59940900,0.004210269
11/20/20,357.5,357.720001,355.25,355.329987,338.449219,70417300,-0.006847903
11/23/20,357.279999,358.820007,354.869995,357.459991,340.478058,63230600,0.005994515
11/24/20,360.209991,363.809998,359.290009,363.220001,345.964417,62415900,0.016113693
11/25/20,363.130005,363.160004,361.480011,362.660004,345.431091,45330900,-0.001541563
11/27/20,363.839996,364.179993,362.579987,363.670013,346.393036,28514100,0.002784767
11/30/20,362.829987,363.119995,359.170013,362.059998,344.859497,83872700,-0.004427165
12/1/20,365.570007,367.679993,364.929993,366.019989,348.631409,74231400,0.010937533
12/2/20,364.820007,366.959991,364.200012,366.790009,349.364807,45927000,0.002103649
12/3/20,366.679993,368.190002,365.5,366.690002,349.269531,62882000,-0.000272712
12/4/20,367.320007,369.850006,367.220001,369.850006,352.279388,50749900,0.008617577
12/7/20,369.019989,369.619995,367.720001,369.089996,351.555573,48944300,-0.002054662
12/8/20,367.720001,370.779999,367.670013,370.170013,352.584229,42458900,0.002926012
12/9/20,370.880005,371.049988,365.950012,366.850006,349.421936,74098300,-0.008968901
12/10/20,365.369995,367.859985,364.429993,366.730011,349.307678,57735400,-0.000326991
12/11/20,364.899994,366.73999,363.26001,366.299988,348.898132,57698600,-0.001172451
12/14/20,368.640015,369.799988,364.470001,364.660004,347.335999,69216200,-0.004477333
12/15/20,367.399994,369.589996,365.920013,369.589996,352.031769,63865300,0.013519388
12/16/20,369.820007,371.160004,368.869995,370.170013,352.584229,58420500,0.001569347
12/17/20,371.940002,372.459991,371.049988,372.23999,354.555878,64119500,0.005591994
12/18/20,370.970001,371.149994,367.019989,369.179993,353.140198,136542300,-0.003992826
12/21/20,364.970001,378.459991,362.029999,367.859985,351.877472,96386700,-0.003575707
12/22/20,368.209991,368.329987,366.029999,367.23999,351.284485,47949000,-0.001685209
12/23/20,368.279999,369.619995,367.220001,367.570007,351.600159,46201400,0.000898628
12/24/20,368.079987,369.029999,367.450012,369,352.967987,26457900,0.003890294
12/28/20,371.73999,372.589996,371.070007,372.170013,356.000275,39000400,0.00859083
12/29/20,373.809998,374,370.829987,371.459991,355.321136,53680500,-0.001907692
12/30/20,372.339996,373.100006,371.570007,371.98999,355.828094,49455300,0.00142676
12/31/20,371.779999,374.660004,371.230011,373.880005,357.635986,78520700,0.005080802
1/4/21,375.309998,375.450012,364.820007,368.790009,352.767151,110210800,-0.01361394
1/5/21,368.100006,372.5,368.049988,371.329987,355.196716,66426200,0.006887163
1/6/21,369.709991,376.980011,369.119995,373.549988,357.320343,107997700,0.005978735
1/7/21,376.100006,379.899994,375.910004,379.100006,362.629211,68766800,0.014857447
1/8/21,380.589996,381.48999,377.100006,381.26001,364.695343,71677200,0.005697644
1/11/21,377.850006,380.579987,377.720001,378.690002,362.237,51034700,-0.006740813
1/12/21,378.890015,379.859985,376.359985,378.769989,362.313568,52547700,0.000211375
1/13/21,378.690002,380.859985,377.850006,379.790009,363.289185,45303600,0.002692742
1/14/21,380.589996,381.130005,378.100006,378.459991,362.016968,49989100,-0.00350194
1/15/21,376.720001,377.579987,373.700012,375.700012,359.376923,107160000,-0.0072926
1/19/21,378.339996,379.230011,376.75,378.649994,362.198761,51233300,0.007852029
1/20/21,381.109985,384.790009,380.690002,383.890015,367.21109,61836100,0.013838614
1/21/21,384.48999,384.950012,383.25,384.23999,367.545898,47840100,0.000911759
1/22/21,382.25,384.130005,381.839996,382.880005,366.244995,52860500,-0.00353943
1/25/21,383.670013,384.769989,378.459991,384.390015,367.689392,70402000,0.0039438
1/26/21,385.410004,385.850006,383.540009,383.790009,367.115448,42665300,-0.001560948
1/27/21,380.220001,380.320007,372.01001,374.410004,358.143005,123351100,-0.024440385
1/28/21,376.359985,381.929993,375.890015,377.630005,361.223083,94198100,0.008600134
1/29/21,375.630005,376.670013,368.269989,370.070007,353.991547,126765100,-0.020019584
2/1/21,373.720001,377.339996,370.380005,376.230011,359.883942,75817600,0.016645581
2/2/21,379.649994,383.220001,376.320007,381.549988,364.972748,64450700,0.014140131
2/3/21,382.440002,383.700012,380.480011,381.850006,365.259735,52427100,0.000786324
2/4/21,382.959991,386.23999,381.970001,386.190002,369.411133,47142600,0.011365605
2/5/21,388.200012,388.470001,386.140015,387.709991,370.865143,48669800,0.003936021
2/8/21,389.269989,390.559998,388.350006,390.51001,373.543488,38365200,0.007221884
2/9/21,389.609985,390.890015,389.170013,390.25,373.294769,35551100,-0.000665837
2/10/21,392.119995,392.279999,387.5,390.079987,373.132141,59154400,-0.000435656
2/11/21,391.23999,391.690002,388.100006,390.709991,373.734741,42913300,0.001614977
2/12/21,389.850006,392.899994,389.769989,392.640015,375.580872,50593300,0.004939683
2/16/21,393.959991,394.170013,391.529999,392.299988,375.255676,50972400,-0.000865848
2/17/21,390.420013,392.660004,389.329987,392.390015,375.341827,52290600,0.000229579
2/18/21,389.589996,391.519989,387.73999,390.720001,373.744354,59712800,-0.004256048
2/19/21,392.070007,392.380005,389.549988,390.029999,373.084351,83241000,-0.001765921
2/22/21,387.059998,389.619995,386.73999,387.029999,370.2146,67414200,-0.007691963
2/23/21,384.660004,388.950012,380.200012,387.5,370.664215,107284100,0.001214471
2/24/21,386.329987,392.230011,385.269989,391.769989,374.748749,72433900,0.011019499
2/25/21,390.410004,391.880005,380.779999,382.329987,365.718872,146670500,-0.024095816
2/26/21,384.350006,385.579987,378.230011,380.359985,363.834412,152701600,-0.005152756
3/1/21,385.589996,390.920013,380.570007,389.579987,372.6539,105348800,0.02424039
3/2/21,389.820007,390.070007,386,386.540009,369.746002,79595300,-0.007803214
3/3/21,385.790009,386.829987,381.309998,381.420013,364.848358,119940200,-0.013245969
3/4/21,381.220001,384,371.880005,376.700012,360.333405,183433000,-0.012374875
3/5/21,380.459991,384.76001,372.640015,383.630005,366.962433,152039600,0.018396929
3/8/21,384.660004,387.679993,381.420013,381.720001,365.135406,123149200,-0.004978785
3/9/21,385.850006,389.910004,385.309998,387.170013,370.348663,113633600,0.014277599
3/10/21,389.690002,391.399994,388.170013,389.579987,372.6539,109899400,0.006224505
3/11/21,392.230011,395.649994,391.73999,393.529999,376.43219,86245000,0.010138871
3/12/21,392.070007,394.209991,391.200012,394.059998,376.93927,64653600,0.001347069
3/15/21,394.329987,396.690002,392.029999,396.410004,379.187164,73427200,0.005963544
3/16/21,397.070007,397.829987,395.079987,395.910004,378.708862,73722500,-0.001261388
3/17/21,394.529999,398.119995,393.299988,397.26001,380.000183,97959300,0.003409799
3/18/21,394.480011,396.720001,390.75,391.480011,374.471344,115349100,-0.014549569
3/19/21,389.880005,391.570007,387.149994,389.480011,373.778503,113624500,-0.001850184
3/22/21,390.029999,394.070007,389.970001,392.589996,376.763031,73778600,0.00798475
3/23/21,391.910004,393.459991,388.660004,389.5,373.797668,90686600,-0.007870632
3/24/21,391,392.75,387.470001,387.519989,371.897461,97588600,-0.005083518
3/25/21,385.980011,390.549988,383.899994,389.700012,373.989563,116128600,0.005625481
3/26/21,390.929993,396.410004,390.290009,395.980011,380.016388,114409100,0.016114955
3/29/21,394.399994,396.75,392.809998,395.779999,379.824493,108107600,-0.000504965
3/30/21,394.420013,395.450012,393.019989,394.730011,378.816833,76262200,-0.002652962
3/31/21,395.339996,398,395.309998,396.329987,380.352295,112734200,0.00405331
4/1/21,398.399994,400.670013,398.179993,400.609985,384.459747,99682900,0.010799072
4/5/21,403.459991,406.940002,403.380005,406.359985,389.977936,91684800,0.014353099
4/6/21,405.76001,407.23999,405.399994,406.119995,389.747589,62021000,-0.000590667
4/7/21,405.940002,406.959991,405.450012,406.589996,390.198639,55836300,0.001157287
4/8/21,407.929993,408.579987,406.929993,408.519989,392.050842,57863100,0.004746821
4/9/21,408.390015,411.670013,408.26001,411.48999,394.901093,61104600,0.007270106
4/12/21,410.850006,411.929993,410.200012,411.640015,395.045105,56704900,0.000364679
4/13/21,411.529999,413.529999,411.119995,412.859985,396.215881,56551000,0.002963651
4/14/21,412.829987,413.959991,410.869995,411.450012,394.862732,61659900,-0.003415181
4/15/21,413.73999,416.160004,413.690002,415.869995,399.104492,60229800,0.010742366
4/16/21,417.25,417.910004,415.730011,417.26001,400.438446,82037300,0.003342368
4/19/21,416.26001,416.73999,413.790009,415.209991,398.471161,78498500,-0.004912827
4/20/21,413.910004,415.089996,410.589996,412.170013,395.553711,81851800,-0.007321609
4/21/21,411.51001,416.290009,411.359985,416.070007,399.296448,66793000,0.00946202
4/22/21,415.890015,416.779999,411.130005,412.269989,395.649628,97582800,-0.009133114
4/23/21,412.869995,418.25,412.790009,416.73999,399.939423,73209200,0.010842409
4/26/21,417.440002,418.220001,416.809998,417.609985,400.774384,52182400,0.002087719
4/27/21,417.929993,418.140015,416.299988,417.519989,400.688049,51303100,-0.00021542
4/28/21,417.809998,419.01001,416.899994,417.399994,400.572845,51238900,-0.000287515
4/29/21,420.320007,420.720001,416.440002,420.059998,403.125641,78544300,0.006372863
4/30/21,417.630005,418.540009,416.339996,417.299988,400.476837,85527000,-0.006570666
5/3/21,419.429993,419.839996,417.670013,418.200012,401.340637,68128300,0.002156929
5/4/21,416.070007,416.600006,411.670013,415.619995,398.864624,101591200,-0.006169355
5/5/21,417.380005,417.630005,415.149994,415.75,398.98941,60162200,0.000312853
5/6/21,415.829987,419.209991,413.679993,419.070007,402.175537,74321400,0.007985493
5/7/21,419.890015,422.820007,419.160004,422.119995,405.102539,67733800,0.007277922
5/10/21,422.5,422.73999,417.809998,417.940002,401.091125,81852400,-0.009902219
5/11/21,413.100006,415.269989,410.059998,414.209991,397.511475,116888000,-0.00892478
5/12/21,411.230011,412.589996,404,405.410004,389.066223,134811000,-0.021245304
5/13/21,407.070007,412.350006,407.019989,410.279999,393.739868,106394000,0.012012467
5/14/21,413.209991,417.48999,413.179993,416.579987,399.785919,82201600,0.015355445
5/17/21,415.390015,416.390015,413.359985,415.519989,398.768616,65129200,-0.002544619
5/18/21,415.799988,416.059998,411.769989,411.940002,395.332977,59810200,-0.00861562
5/19/21,406.920013,411.049988,405.329987,410.859985,394.296509,106467100,-0.00262176
5/20/21,411.799988,416.630005,411.670013,415.279999,398.538361,78022200,0.010758026
5/21/21,416.869995,418.200012,414.450012,414.940002,398.212036,76578700,-0.000818804
5/24/21,417.339996,420.320007,417.079987,419.170013,402.271545,51376700,0.01019434
5/25/21,420.329987,420.709991,417.619995,418.23999,401.378967,57451400,-0.002218844
5/26/21,418.869995,419.609985,417.76001,419.070007,402.175537,43088600,0.001984583
5/27/21,420.170013,420.720001,418.98999,419.290009,402.386658,56707700,0.000524947
5/28/21,420.970001,421.25,419.790009,420.040009,403.106476,58520200,0.001788871
6/1/21,422.570007,422.720001,419.200012,419.670013,402.751343,54216600,-0.000880991
6/2/21,420.369995,421.230011,419.290009,420.329987,403.384735,49097100,0.001572663
6/3/21,417.850006,419.98999,416.279999,418.769989,401.887634,58138800,-0.003711348
6/4/21,420.75,422.920013,418.839996,422.600006,405.563263,55938800,0.009145912
6/7/21,422.589996,422.779999,421.190002,422.190002,405.169739,51555000,-0.000970315
6/8/21,423.109985,423.209991,420.320007,422.279999,405.256165,47134300,0.000213308
6/9/21,423.179993,423.26001,421.410004,421.649994,404.651459,48436300,-0.001492157
6/10/21,422.959991,424.630005,421.549988,423.609985,406.532501,51020100,0.004648549
6/11/21,424.200012,424.429993,422.820007,424.309998,407.204346,45570800,0.001652623
6/14/21,424.429993,425.369995,423.100006,425.26001,408.115997,42358500,0.002238805
6/15/21,425.420013,425.459991,423.540009,424.480011,407.367432,51508500,-0.001834197
6/16/21,424.630005,424.869995,419.920013,422.109985,405.092957,80386100,-0.00558335
6/17/21,421.670013,423.019989,419.320007,421.970001,404.958649,90949700,-0.000331549
6/18/21,417.089996,417.829987,414.700012,414.920013,399.495575,118676300,-0.013490449
6/21/21,416.799988,421.059998,415.929993,420.859985,405.214691,72822000,0.014315843
6/22/21,420.850006,424,420.079987,423.109985,407.381073,57700300,0.005346257
6/23/21,423.190002,424.049988,422.51001,422.600006,406.890076,49445400,-0.001205252
6/24/21,424.890015,425.549988,424.619995,425.100006,409.297119,45110300,0.005915708
6/25/21,425.899994,427.089996,425.549988,426.609985,410.750977,58129500,0.003552085
6/28/21,427.170013,427.649994,425.890015,427.470001,411.579041,53159600,0.002015976
6/29/21,427.880005,428.559998,427.130005,427.700012,411.800476,35970500,0.000538013
6/30/21,427.209991,428.779999,427.179993,428.059998,412.147095,64827900,0.000841716
7/1/21,428.869995,430.600006,428.799988,430.429993,414.428986,53441000,0.005536594
7/2/21,431.670013,434.100006,430.519989,433.720001,417.59668,57697700,0.007643515
7/6/21,433.779999,434.01001,430.01001,432.929993,416.836029,68710400,-0.001821497
7/7/21,433.660004,434.76001,431.51001,434.459991,418.309143,63549500,0.003534037
7/8/21,428.779999,431.730011,427.519989,430.920013,414.900787,97595200,-0.008147936
7/9/21,432.529999,435.839996,430.709991,435.519989,419.329712,76238600,0.01067466
7/12/21,435.429993,437.350006,434.970001,437.079987,420.831787,52889600,0.003582086
7/13/21,436.23999,437.839996,435.309998,435.589996,419.397156,52911300,-0.003409037
7/14/21,437.399994,437.920013,434.910004,436.23999,420.02301,64130400,0.00149227
7/15/21,434.809998,435.529999,432.720001,434.75,418.588409,55126400,-0.00341553
